microA,mV,microA,mV
-54,10.22,-104,0.11
-53.9,27.4,-103.9,15
-53.8,68.8,-103.8,40.97
-53.7,93.1,-103.7,67.6
-53.6,112.3,-103.6,92.6
-53.5,122.2,-103,131.1
-53.4,135.9,-102.8,166.8
-53.3,147.5,-102.6,193.2
-53.1,158.9,-102.2,214.2
-52.8,172.7,-101.3,235.8
-51.2,208.4,-100,264.6
-49.5,228.9,-97.9,281
-47.1,248.8,-96.6,294.1
-45.8,256.5,-92.8,312.5
-43.6,268.8,-88.9,326.1
-42.4,276.2,-82.5,342.1
-41,280.8,-74.6,356.6
-36.4,298.4,-67.4,367.3
-34.6,300,-57.7,379
-32.8,301.9,-52.3,384.7
-31.2,302.9,-46,391
-29.8,303.5,-38.8,398.1
