Corrente LED,500,1000,5000,10000
0,0,0,0.00003,0.00006
0.001,0.00292,0.00568,0.02913,0.05728
0.002,0.00658,0.01302,0.06407,0.1319
0.003,0.01039,0.020421,0.1036,0.2015
0.004,0.01424,0.02821,0.1429,0.2665
0.005,0.01819,0.03549,0.1804,0.3049
0.006,0.02195,0.04363,0.2153,0.3271
0.007,0.02575,0.05049,0.251,0.3432
0.008,0.0297,0.05858,0.27903,0.355
0.009,0.03336,0.06503,0.3012,0.3642
0.01,0.03661,0.07206,0.319,0.3721
0.011,0.04042,0.07909,0.3316,0.3784
0.012,0.0443,0.08709,0.3428,0.3842
0.013,0.04762,0.094,0.3521,0.3892
0.014,0.05112,0.1005,0.3597,0.3933
0.015,0.05464,0.1072,0.3663,0.3972
0.016,0.05807,0.1136,0.3723,0.4006
0.017,0.06106,0.12005,0.3776,0.4037
0.018,0.06407,0.1267,0.3817,0.4068
0.019,0.06709,0.1332,0.3859,0.4093
0.02,0.07009,0.1397,0.3901,0.4118
