Diode,Red,Yellow,Green,Blue,White,Si photodiode
Current,Voltage,Voltage,Voltage,Voltage,Voltage,Voltage
(mA),(V),(V),(V),(V),(V),(V)
0.01,1.46,1.66,2.292,2.386,2.426,0.3483
0.02,1.49,1.688,2.339,2.428,2.456,0.3736
0.04,1.52,1.717,2.387,2.471,2.484,0.4006
0.06,1.54,1.735,2.414,2.496,2.5,0.4184
0.08,1.55,1.747,2.435,2.515,2.512,0.4308
0.1,1.56,1.757,2.45,2.529,2.521,0.4421
0.2,1.59,1.785,2.502,2.58,2.552,0.4722
0.4,1.62,1.813,2.561,2.637,2.582,0.5025
0.6,1.63,1.83,2.601,2.672,2.604,0.5215
0.8,1.64,1.841,2.632,2.701,2.621,0.5364
1,1.65,1.85,2.659,2.724,2.637,0.5471
1.5,1.67,1.866,2.711,2.768,2.663,0.5682
2,1.68,1.882,2.756,2.804,2.686,0.584
3,1.702,1.896,2.823,2.861,2.723,0.607
4,1.714,1.91,2.878,2.905,2.752,0.623
5,1.724,1.922,2.922,2.945,2.776,0.636
6,1.733,1.931,2.957,2.979,2.798,0.647
7,1.744,1.939,2.992,3.011,2.819,0.656
8,1.75,1.946,3.021,3.04,2.836,0.664
9,1.76,1.952,3.05,3.066,2.853,0.672
10,1.77,1.958,3.073,3.096,2.868,0.679
11,1.78,1.963,3.092,3.133,2.883,0.685
12,1.79,1.968,3.117,3.151,2.897,0.69
13,1.79,1.973,3.139,3.173,2.91,0.695
14,1.8,1.977,3.159,3.189,2.922,0.7
15,1.801,1.981,3.178,3.207,2.933,0.705
16,1.804,1.984,3.198,3.214,2.944,0.709
17,1.809,1.989,3.214,3.24,2.952,0.713
18,1.815,1.992,3.233,3.239,2.962,0.717
19,1.818,1.995,3.25,3.252,2.971,0.72
