,Red,Yellow,Green ,Blue,IR diode,White
Î» (nm),V (mV),V (mV),V (mV),V (mV),V (mV),V (mV)
380,0.3,0.2,0.3,7.2,0.3,11.5
390,0.3,0.2,0.3,13.8,0.3,20.3
400,0.3,0.2,0.4,23.9,0.3,30.9
410,0.3,0.2,0.6,41.8,0.3,43.5
420,0.3,0.2,2.2,60.7,0.3,57.2
430,0.3,0.2,4.2,81.3,0.3,67.9
440,0.3,0.2,7.4,101.7,0.3,76.3
450,0.3,0.2,12,113.3,0.3,79
460,0.3,0.2,18.2,122.6,0.3,81.8
470,0.3,0.2,26.1,123.6,0.3,85
480,0.4,0.2,26.7,120.8,0.3,88.7
490,0.4,0.4,34.2,109.3,0.3,94.1
500,0.4,0.5,40.4,91.1,0.3,101.9
510,0.4,1,44.5,72.1,0.3,112.5
520,0.4,1.8,45.8,50.4,0.3,121.1
530,0.4,3.4,44.6,31.1,0.3,130.3
540,0.4,6.5,41.5,16.8,0.3,140.3
550,0.4,10.7,35.3,8.8,0.3,144.6
560,0.6,16.6,28.7,4.2,0.3,147.3
570,1.2,23.5,21.7,2.2,0.3,148.3
580,2.3,29.6,15.1,1.2,0.3,141.2
590,4.4,31.7,9.7,0.8,0.3,135.1
600,7.8,31.4,6,0.6,0.3,124.8
610,12.4,29.1,3.7,0.5,0.4,112.1
620,18.5,25.3,2.2,0.5,0.4,98.7
630,25.4,19.8,1.4,0.4,0.4,86.2
640,31,14.9,1,0.4,0.4,73.4
650,34.2,9.9,0.9,0.4,0.4,61.1
660,34.5,5,0.6,0.4,0.4,50.6
670,31.2,2.2,0.5,0.5,0.4,41.1
680,25.6,1.1,0.5,0.4,0.4,32.7
690,19,0.6,0.5,0.5,0.4,25.6
700,12.4,0.5,0.5,0.4,0.6,19.9
710,7,0.4,0.5,0.4,0.6,15.8
720,3.4,0.4,0.5,0.4,0.8,12
730,1.5,0.4,0.5,0.3,1.2,9.2
740,0.8,0.4,0.5,0.3,1.9,7.2
750,0.5,0.4,0.3,0.3,3.7,5.6
760,0.4,0.4,0.2,0.3,7,4.3
770,0.4,0.4,0.2,0.3,13.2,3.3
780,0.5,0.4,0.2,0.3,22.7,2.7
790,0.6,0.4,0.2,0.3,35.5,2.1
800,0.7,0.4,0.2,0.3,50.1,1.8
810,0.8,0.4,0.2,0.3,65,1.6
820,0.9,0.4,0.2,0.4,75.8,1.7
830,1,0.4,0.2,0.4,81.1,1.9
840,1.1,0.4,0.2,0.6,82.5,2.4
850,1.3,0.4,0.2,1,80.7,3
860,1.4,0.4,0.2,1.5,72.9,3.7
870,1.4,0.4,0.2,2.2,62,4.2
880,1.6,0.5,0.2,3.3,48.1,4.7
890,1.7,0.5,0.2,4.3,33.3,4.8
900,1.8,0.5,0.2,5.2,20.6,5
