Angolo (gradi),Errore sull'angolo (deg),Conteggi (A),Errore su A,Conteggi (B),Errore su B,Conteggi (A e B),Errore su A-B,Tempo di presa dati (s)
0,0.5,6365,79.78095011,7023,83.80334122,142,11.91637529,307
10,0.5,5581,74.70609078,6352,79.69943538,130,11.40175425,302
20,0.5,3878,62.27358991,4895,69.9642766,133,11.53256259,301
30,0.5,3910,62.5299928,4649,68.18357573,93,9.643650761,301
40,0.5,4422,66.49812027,5317,72.9177619,82,9.055385138,301
45,0.5,4265,65.30696747,5214,72.20803279,80,8.94427191,300
50,0.5,4038,63.54525946,5007,70.76015828,72,8.485281374,300
60,0.5,3912,62.54598308,4740,68.84765791,45,6.708203932,307
70,0.5,3650,60.41522987,4622,67.98529253,25,5,304
80,0.5,3733,61.09828148,4330,65.80273551,19,4.358898944,300
